replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
4,8,SyntheticResidual,2024-04-01,331.2192363547064,334.8413971780544,366.4321452940204
4,8,SyntheticResidual,2024-05-01,285.0936689317578,340.0097949192484,331.0563036000608
4,8,SyntheticResidual,2024-06-01,648.1961052392796,646.0785411531125,630.4690605972834
4,8,SyntheticResidual,2024-07-01,168.40109309428976,217.56680101014138,203.13783760069373
4,8,SyntheticResidual,2024-08-01,343.9323443281799,350.64788671892035,327.03105253636045
4,8,SyntheticResidual,2024-09-01,346.4390017579407,347.72576612516696,377.2220318363779
4,8,SyntheticResidual,2024-10-01,245.12471725013538,208.69582865077635,246.92725652449005
4,8,SyntheticResidual,2024-11-01,218.28405141624518,179.92009118434603,237.3174618741344
4,8,SyntheticResidual,2024-12-01,275.4886539662374,281.10921347797523,263.146140287739
4,8,SyntheticResidual,2025-01-01,436.6129485211687,431.7789701616554,431.45556332635675
4,8,SyntheticResidual,2025-02-01,206.34474440324308,239.75577467528137,264.1567891998282
4,8,SyntheticResidual,2025-03-01,233.21410477993453,157.90890852423152,239.83087563015928
4,8,SyntheticResidual,2025-04-01,230.94848401576468,234.76476310962772,231.81590957533052
4,8,SyntheticResidual,2025-05-01,427.77619110244285,395.2190016520973,411.7208706058025
4,8,SyntheticResidual,2025-06-01,601.6579328539063,584.5655855225026,569.0836718630053
4,8,SyntheticResidual,2025-07-01,236.303975756623,269.4043308820238,228.138192119828
4,8,SyntheticResidual,2025-08-01,282.9940455580694,359.5394785516555,310.55791656655526
4,8,SyntheticResidual,2025-09-01,445.4325947538532,329.8710681278362,485.3363494438246
4,8,SyntheticResidual,2025-10-01,373.07478846032274,387.9038751320863,318.21135703506434
4,8,SyntheticResidual,2025-11-01,751.4302735638167,679.426674672112,769.6289563678794
4,8,SyntheticResidual,2025-12-01,1213.2865355987185,1321.1244677117902,1492.9689729604302
4,8,SyntheticResidual,2026-01-01,651.3695724664143,920.293318264556,614.941086788998
4,8,SyntheticResidual,2026-02-01,405.98713650704633,489.74220396142454,324.3474044047669
4,8,SyntheticResidual,2026-03-01,476.85326913711094,576.5280183616665,528.6058149005823
4,10,ShuffledResidual,2022-01-01,378.4697682914296,338.6577302639713,371.295119460165
4,10,ShuffledResidual,2022-02-01,222.21242034192545,225.9155073642102,232.614261109608
4,10,ShuffledResidual,2022-03-01,530.8915087425447,518.2093814565098,609.184421172243
4,10,ShuffledResidual,2022-04-01,153.99696748678588,199.1433560555427,189.7256063511405
4,10,ShuffledResidual,2022-05-01,203.77634235720222,199.04747084973775,212.02300378656795
4,10,ShuffledResidual,2022-06-01,377.61209051071125,321.14711375262823,425.37839467496326
4,10,ShuffledResidual,2022-07-01,281.9246685018343,280.75024852733384,279.99514819312697
4,10,ShuffledResidual,2022-08-01,240.9659373241572,268.1158924260768,303.07464988683085
4,10,ShuffledResidual,2022-09-01,337.4546210917596,319.7256351054221,373.8508105504055
4,10,ShuffledResidual,2022-10-01,361.33523480011274,366.5705621064,345.5645009094964
4,10,ShuffledResidual,2022-11-01,762.0876227912171,762.1732887986578,758.3495635675179
4,10,ShuffledResidual,2022-12-01,1700.6823316833238,1687.9232038345738,1848.4311637136263
4,10,ShuffledResidual,2023-01-01,943.7524610735054,767.5674163238883,719.4509072626421
4,10,ShuffledResidual,2023-02-01,331.0019832359107,389.8241001167521,386.4041772168347
4,10,ShuffledResidual,2023-03-01,942.3805243390701,1018.5849365040334,992.3183069487479
4,10,ShuffledResidual,2023-04-01,267.6451742115094,262.9171551118235,266.4955551094602
4,10,ShuffledResidual,2023-05-01,359.1300521164893,292.6228470154587,338.595122246355
4,10,ShuffledResidual,2023-06-01,229.1608823830996,192.53847697381883,369.74364642819023
4,10,ShuffledResidual,2023-07-01,236.39386237674458,244.89556689641873,196.74334721273672
4,10,ShuffledResidual,2023-08-01,182.1073101339993,183.39838128923444,189.93320899382243
4,10,ShuffledResidual,2023-09-01,261.2329397798313,246.00759335779767,318.560246657171
4,10,ShuffledResidual,2023-10-01,200.78966107108812,172.46073023649538,200.96711443631298
4,10,ShuffledResidual,2023-11-01,170.04200937832948,174.0046034442143,223.70062578898123
4,10,ShuffledResidual,2023-12-01,338.15217515179063,350.367638251387,362.23275620879565
4,10,ShuffledResidual,2024-01-01,344.0364474699046,320.5033748146485,294.58697198675173
4,10,ShuffledResidual,2024-02-01,195.37044222793236,193.3326000208986,111.93103218538042
4,10,ShuffledResidual,2024-03-01,131.96363208677744,149.94782584159424,125.76707062573276
4,10,ShuffledResidual,2024-04-01,292.87091063283987,318.54360465218303,321.35232680444824
4,10,ShuffledResidual,2024-05-01,246.58819376238299,268.3826917561436,271.5254463156998
4,10,ShuffledResidual,2024-06-01,529.2036307259382,545.4665185939224,542.2417716368057
4,10,ShuffledResidual,2024-07-01,198.56571914034066,180.69691871114975,194.44079798071212
4,10,ShuffledResidual,2024-08-01,305.3184135876712,302.9610638516157,279.73194084251674
4,10,ShuffledResidual,2024-09-01,316.7472879693756,280.1203742021294,308.4213412091989
4,10,ShuffledResidual,2024-10-01,194.24650297966326,209.00617654017657,194.64987609613863
4,10,ShuffledResidual,2024-11-01,180.2263215123164,190.56565850514983,203.45171795290585
4,10,ShuffledResidual,2024-12-01,220.09633038768487,238.5023326847665,218.47767967186445
4,10,ShuffledResidual,2025-01-01,354.55794620690295,384.41480930692995,386.61684915759014
4,10,ShuffledResidual,2025-02-01,179.2683977064368,209.4465635090822,204.93620946874663
4,10,ShuffledResidual,2025-03-01,204.25393806877167,201.2129499460338,166.46244811123375
4,10,ShuffledResidual,2025-04-01,200.6735331386434,197.27169175870404,201.67419658992242
4,10,ShuffledResidual,2025-05-01,339.4955010818038,330.0210029526741,317.85388063624805
4,10,ShuffledResidual,2025-06-01,445.0800576189853,487.14548370098885,448.2472154524322
4,10,ShuffledResidual,2025-07-01,214.0655829768995,233.26109008014586,200.791656264859
4,10,ShuffledResidual,2025-08-01,205.94488129060073,263.45082441481844,240.76484184673322
4,10,ShuffledResidual,2025-09-01,345.3858827398741,370.27515155259783,396.95229913064696
4,10,ShuffledResidual,2025-10-01,300.27696336506915,266.3207328589906,273.6562084387867
4,10,ShuffledResidual,2025-11-01,645.5516475830015,646.4562058565447,635.0612415565191
4,10,ShuffledResidual,2025-12-01,1084.9527818008514,1277.0208733288785,1259.7731239897653
4,10,ShuffledResidual,2026-01-01,662.6193096158661,671.1251417374308,570.4152328298157
4,10,ShuffledResidual,2026-02-01,242.92042470149505,291.9365958086859,293.1446246582388
4,10,ShuffledResidual,2026-03-01,445.32068570708327,467.1264012527696,449.1474896055764
4,10,SyntheticResidual,2022-01-01,378.4697682914296,331.31759296048995,371.295119460165
4,10,SyntheticResidual,2022-02-01,222.21242034192545,259.63231875327637,232.614261109608
4,10,SyntheticResidual,2022-03-01,530.8915087425447,552.8142006019033,609.184421172243
4,10,SyntheticResidual,2022-04-01,153.99696748678588,169.1787534498973,189.7256063511405
4,10,SyntheticResidual,2022-05-01,203.77634235720222,194.18849527551993,212.02300378656795
4,10,SyntheticResidual,2022-06-01,377.61209051071125,310.54707290761354,425.37839467496326
4,10,SyntheticResidual,2022-07-01,281.9246685018343,316.2730354849917,279.99514819312697
4,10,SyntheticResidual,2022-08-01,240.9659373241572,275.5765728227153,303.07464988683085
4,10,SyntheticResidual,2022-09-01,337.4546210917596,371.4387813438603,373.8508105504055
4,10,SyntheticResidual,2022-10-01,361.33523480011274,361.7886754165748,345.5645009094964
4,10,SyntheticResidual,2022-11-01,762.0876227912171,759.6601241532155,758.3495635675179
4,10,SyntheticResidual,2022-12-01,1700.6823316833238,1688.2267101187201,1848.4311637136263
4,10,SyntheticResidual,2023-01-01,943.7524610735054,1021.7217523481997,719.4509072626421
4,10,SyntheticResidual,2023-02-01,331.0019832359107,439.285796621616,386.4041772168347
4,10,SyntheticResidual,2023-03-01,942.3805243390701,883.9538227829413,992.3183069487479
4,10,SyntheticResidual,2023-04-01,267.6451742115094,249.02213235926274,266.4955551094602
4,10,SyntheticResidual,2023-05-01,359.1300521164893,286.47552972526114,338.595122246355
4,10,SyntheticResidual,2023-06-01,229.1608823830996,282.2467061349349,369.74364642819023
4,10,SyntheticResidual,2023-07-01,236.39386237674458,210.85528625510673,196.74334721273672
4,10,SyntheticResidual,2023-08-01,182.1073101339993,127.98498991618389,189.93320899382243
4,10,SyntheticResidual,2023-09-01,261.2329397798313,341.1250956078569,318.560246657171
4,10,SyntheticResidual,2023-10-01,200.78966107108812,212.67016221662547,200.96711443631298
4,10,SyntheticResidual,2023-11-01,170.04200937832948,226.9427956419316,223.70062578898123
4,10,SyntheticResidual,2023-12-01,338.15217515179063,407.0320282881938,362.23275620879565
4,10,SyntheticResidual,2024-01-01,344.0364474699046,313.89400032438596,294.58697198675173
4,10,SyntheticResidual,2024-02-01,195.37044222793236,232.44316229706152,111.93103218538042
4,10,SyntheticResidual,2024-03-01,131.96363208677744,105.99163855493073,125.76707062573276
4,10,SyntheticResidual,2024-04-01,292.87091063283987,298.83493547349036,321.35232680444824
4,10,SyntheticResidual,2024-05-01,246.58819376238299,279.93819411592585,271.5254463156998
4,10,SyntheticResidual,2024-06-01,529.2036307259382,547.0958243792429,542.2417716368057
4,10,SyntheticResidual,2024-07-01,198.56571914034066,170.07523847599813,194.44079798071212
4,10,SyntheticResidual,2024-08-01,305.3184135876712,274.37745017644664,279.73194084251674
4,10,SyntheticResidual,2024-09-01,316.7472879693756,320.98797254373414,308.4213412091989
4,10,SyntheticResidual,2024-10-01,194.24650297966326,202.7993002826603,194.64987609613863
4,10,SyntheticResidual,2024-11-01,180.2263215123164,174.2800911609667,203.45171795290585
4,10,SyntheticResidual,2024-12-01,220.09633038768487,247.49049597158236,218.47767967186445
4,10,SyntheticResidual,2025-01-01,354.55794620690295,413.33689798065586,386.61684915759014
4,10,SyntheticResidual,2025-02-01,179.2683977064368,207.8861460109494,204.93620946874663
4,10,SyntheticResidual,2025-03-01,204.25393806877167,171.7559768626737,166.46244811123375
4,10,SyntheticResidual,2025-04-01,200.6735331386434,179.29058125092564,201.67419658992242
4,10,SyntheticResidual,2025-05-01,339.4955010818038,346.3251923485523,317.85388063624805
4,10,SyntheticResidual,2025-06-01,445.0800576189853,445.08350544986905,448.2472154524322
4,10,SyntheticResidual,2025-07-01,214.0655829768995,250.78738680539453,200.791656264859
4,10,SyntheticResidual,2025-08-01,205.94488129060073,288.3460106975953,240.76484184673322
4,10,SyntheticResidual,2025-09-01,345.3858827398741,302.4414496435133,396.95229913064696
4,10,SyntheticResidual,2025-10-01,300.27696336506915,330.45946108277843,273.6562084387867
4,10,SyntheticResidual,2025-11-01,645.5516475830015,659.6227975163845,635.0612415565191
4,10,SyntheticResidual,2025-12-01,1084.9527818008514,1087.3866469000347,1259.7731239897653
4,10,SyntheticResidual,2026-01-01,662.6193096158661,746.6425311858876,570.4152328298157
4,10,SyntheticResidual,2026-02-01,242.92042470149505,356.0646560381805,293.1446246582388
4,10,SyntheticResidual,2026-03-01,445.32068570708327,494.4568610477512,449.1474896055764
4,12,ShuffledResidual,2022-01-01,321.3568554422211,333.54180564620884,325.12695939597614
4,12,ShuffledResidual,2022-02-01,232.58536511364807,223.04763229868936,199.87239328342545
4,12,ShuffledResidual,2022-03-01,519.4954979431717,501.72406985519274,564.637142495069
4,12,ShuffledResidual,2022-04-01,145.85420153620166,177.70692533788204,158.13019897243353
4,12,ShuffledResidual,2022-05-01,197.30325396013086,196.0282335138132,206.53709701200395
4,12,ShuffledResidual,2022-06-01,365.426962787743,350.21875251942885,385.8837285600737
4,12,ShuffledResidual,2022-07-01,283.5505730594896,287.63872212055594,275.78999778788926
4,12,ShuffledResidual,2022-08-01,258.95677098581854,257.07465087727877,280.29486757372075
4,12,ShuffledResidual,2022-09-01,329.2473970010543,308.15507558516197,335.5926258701281
4,12,ShuffledResidual,2022-10-01,315.319408051712,321.25986468294064,302.32013275289427
4,12,ShuffledResidual,2022-11-01,609.3722317956897,661.0242922809443,628.823645634788
4,12,ShuffledResidual,2022-12-01,1476.9382912446497,1465.8831514715575,1612.374925690837
4,12,ShuffledResidual,2023-01-01,727.3016468474949,711.3651402960951,675.5386618392439
4,12,ShuffledResidual,2023-02-01,282.958275313421,278.1371768472066,324.539631804905
4,12,ShuffledResidual,2023-03-01,754.8858564008096,779.0029791567259,814.4889338643711
4,12,ShuffledResidual,2023-04-01,208.05461340155253,224.82160484186375,221.04768739298186
4,12,ShuffledResidual,2023-05-01,330.4708430787147,283.9644874226815,298.10566740743604
4,12,ShuffledResidual,2023-06-01,244.5395081861965,358.5584155281618,282.60278823781533
4,12,ShuffledResidual,2023-07-01,198.33326923851564,211.98107033771797,179.69874863690742
4,12,ShuffledResidual,2023-08-01,176.22389599363171,145.31400185977742,167.22380920030778
4,12,ShuffledResidual,2023-09-01,277.8914221166966,301.8970077942943,272.23157683012784
4,12,ShuffledResidual,2023-10-01,155.6262529550432,147.82475268069334,148.37422338474062
4,12,ShuffledResidual,2023-11-01,144.43348659975015,166.1371371907599,180.71186868908705
4,12,ShuffledResidual,2023-12-01,330.6957301984534,236.28044658617566,255.11934604898912
4,12,ShuffledResidual,2024-01-01,275.52493227609193,273.43119476960334,268.43743857074315
4,12,ShuffledResidual,2024-02-01,163.60219199887274,118.58376902114139,120.3572310385664
4,12,ShuffledResidual,2024-03-01,110.21271099246904,124.11238413215051,131.83807747772588
4,12,ShuffledResidual,2024-04-01,279.654037152162,289.7190157367135,286.7693075429349
4,12,ShuffledResidual,2024-05-01,227.5366308963155,223.71109896987704,251.9594164038452
4,12,ShuffledResidual,2024-06-01,456.5357682720706,448.9150722015813,449.805044880927
4,12,ShuffledResidual,2024-07-01,186.1545995922761,170.3176594833751,195.46357411253118
4,12,ShuffledResidual,2024-08-01,269.43670798506065,272.15446515950185,276.2441689868711
4,12,ShuffledResidual,2024-09-01,263.01805003190657,275.4146144562155,273.8841132909772
4,12,ShuffledResidual,2024-10-01,182.18282357632143,203.2493093895521,198.6325800513571
4,12,ShuffledResidual,2024-11-01,139.98364522273056,143.32502391005966,187.91314406209747
4,12,ShuffledResidual,2024-12-01,219.38280517282894,198.18419997836773,232.59198555911192
4,12,ShuffledResidual,2025-01-01,312.1736908718079,340.99384064523,313.1130346660581
4,12,ShuffledResidual,2025-02-01,176.4211616634593,203.9065984456962,171.4623532220705
4,12,ShuffledResidual,2025-03-01,146.03227345229598,172.04356921198323,169.03171669759223
4,12,ShuffledResidual,2025-04-01,190.8406452955871,182.58482666721355,193.4056951502091
4,12,ShuffledResidual,2025-05-01,309.31680903471346,303.1896477035447,294.35283237914183
4,12,ShuffledResidual,2025-06-01,377.4198278157071,408.6358760496589,401.7308325793792
4,12,ShuffledResidual,2025-07-01,187.98554214022704,182.19897380017858,163.10834085131222
4,12,ShuffledResidual,2025-08-01,246.86171562116394,228.01528224270567,221.35216601579373
4,12,ShuffledResidual,2025-09-01,338.6380020984682,340.41446519638896,349.9005937581581
4,12,ShuffledResidual,2025-10-01,207.89362406712402,214.53173711216758,205.063478397005
4,12,ShuffledResidual,2025-11-01,594.1002216534026,583.2966345029307,556.2728544794114
4,12,ShuffledResidual,2025-12-01,1169.6074953831273,1141.7753610280297,1169.589120718281
4,12,ShuffledResidual,2026-01-01,604.5500715188051,593.7937898298832,595.1979765644566
4,12,ShuffledResidual,2026-02-01,233.22844442161454,269.1797632958919,271.22209179411874
4,12,ShuffledResidual,2026-03-01,461.279148872126,482.0832500201405,432.82656135541265
4,12,SyntheticResidual,2022-01-01,321.3568554422211,326.1437552731881,325.12695939597614
4,12,SyntheticResidual,2022-02-01,232.58536511364807,220.02325581472977,199.87239328342545
4,12,SyntheticResidual,2022-03-01,519.4954979431717,484.89133493309583,564.637142495069
4,12,SyntheticResidual,2022-04-01,145.85420153620166,156.40685702157134,158.13019897243353
4,12,SyntheticResidual,2022-05-01,197.30325396013086,179.36928099710784,206.53709701200395
4,12,SyntheticResidual,2022-06-01,365.426962787743,317.6311186331705,385.8837285600737
4,12,SyntheticResidual,2022-07-01,283.5505730594896,290.4309900468482,275.78999778788926
4,12,SyntheticResidual,2022-08-01,258.95677098581854,272.521651536745,280.29486757372075
4,12,SyntheticResidual,2022-09-01,329.2473970010543,328.22636990617593,335.5926258701281
4,12,SyntheticResidual,2022-10-01,315.319408051712,307.6839666065634,302.32013275289427
4,12,SyntheticResidual,2022-11-01,609.3722317956897,650.1289576878974,628.823645634788
4,12,SyntheticResidual,2022-12-01,1476.9382912446497,1558.0491052922305,1612.374925690837
4,12,SyntheticResidual,2023-01-01,727.3016468474949,826.9931018462803,675.5386618392439
4,12,SyntheticResidual,2023-02-01,282.958275313421,308.45673210716285,324.539631804905
4,12,SyntheticResidual,2023-03-01,754.8858564008096,887.0299755516679,814.4889338643711
4,12,SyntheticResidual,2023-04-01,208.05461340155253,205.1363130346251,221.04768739298186
